35.888673,-106.311706,2017/04/03 18:13:01,141,11.5,0.452347
35.888679,-106.311673,2017/04/03 18:13:02,141,11.0,0.455397
35.888689,-106.311641,2017/04/03 18:13:03,141,11.1,0.458490
35.888699,-106.311617,2017/04/03 18:13:04,141,8.8,0.460924
35.888710,-106.311598,2017/04/03 18:13:05,141,7.6,0.463030
35.888726,-106.311581,2017/04/03 18:13:06,141,8.5,0.465380
35.888741,-106.311558,2017/04/03 18:13:07,141,9.6,0.468043
35.888749,-106.311536,2017/04/03 18:13:08,141,7.8,0.470218
35.888749,-106.311505,2017/04/03 18:13:09,141,10.1,0.473014
35.888749,-106.311467,2017/04/03 18:13:10,141,12.3,0.476441
35.888744,-106.311438,2017/04/03 18:13:11,141,9.6,0.479115
35.888746,-106.311406,2017/04/03 18:13:12,141,10.4,0.482009
35.888745,-106.311378,2017/04/03 18:13:13,141,9.1,0.484537
35.888751,-106.311345,2017/04/03 18:13:14,140,11.0,0.487587
35.888758,-106.311314,2017/04/03 18:13:15,140,10.4,0.490489
35.888766,-106.311290,2017/04/03 18:13:16,140,8.4,0.492830
35.888779,-106.311268,2017/04/03 18:13:17,140,8.8,0.495286
35.888786,-106.311244,2017/04/03 18:13:18,140,8.3,0.497586
35.888791,-106.311217,2017/04/03 18:13:19,140,9.0,0.500084
35.888795,-106.311181,2017/04/03 18:13:20,140,11.8,0.503361
35.888806,-106.311150,2017/04/03 18:13:21,140,11.0,0.506413
35.888824,-106.311123,2017/04/03 18:13:22,140,11.4,0.509567
35.888838,-106.311094,2017/04/03 18:13:23,139,11.0,0.512611
35.888849,-106.311064,2017/04/03 18:13:24,139,10.7,0.515581
35.888861,-106.311039,2017/04/03 18:13:25,139,9.4,0.518202
35.888870,-106.311010,2017/04/03 18:13:26,139,10.1,0.521002
35.888877,-106.310974,2017/04/03 18:13:27,139,12.0,0.524341
35.888888,-106.310943,2017/04/03 18:13:28,139,11.0,0.527393
35.888898,-106.310909,2017/04/03 18:13:29,139,11.7,0.530656
35.888904,-106.310885,2017/04/03 18:13:30,139,8.2,0.532921
35.888904,-106.310859,2017/04/03 18:13:31,139,8.4,0.535266
35.888909,-106.310827,2017/04/03 18:13:32,138,10.6,0.538205
35.888916,-106.310797,2017/04/03 18:13:33,138,10.1,0.541020
35.888926,-106.310773,2017/04/03 18:13:34,138,8.8,0.543454
35.888938,-106.310745,2017/04/03 18:13:35,138,10.3,0.546311
35.888946,-106.310719,2017/04/03 18:13:36,138,9.0,0.548819
35.888949,-106.310691,2017/04/03 18:13:37,138,9.2,0.551366
35.888953,-106.310662,2017/04/03 18:13:38,137,9.6,0.554020
35.888959,-106.310631,2017/04/03 18:13:39,137,10.3,0.556894
35.888973,-106.310603,2017/04/03 18:13:40,137,10.7,0.559861
35.888992,-106.310577,2017/04/03 18:13:41,137,11.4,0.563019
35.889014,-106.310553,2017/04/03 18:13:42,138,11.8,0.566288
35.889030,-106.310529,2017/04/03 18:13:43,138,10.1,0.569091
35.889047,-106.310506,2017/04/03 18:13:44,138,10.1,0.571899
35.889066,-106.310481,2017/04/03 18:13:45,138,11.1,0.574990
35.889083,-106.310458,2017/04/03 18:13:46,138,10.1,0.577798
35.889100,-106.310432,2017/04/03 18:13:47,138,10.8,0.580811
35.889116,-106.310412,2017/04/03 18:13:48,138,9.1,0.583346
35.889128,-106.310394,2017/04/03 18:13:49,138,7.6,0.585448
35.889137,-106.310371,2017/04/03 18:13:50,138,8.3,0.587752
35.889152,-106.310354,2017/04/03 18:13:51,139,8.2,0.590019
35.889174,-106.310342,2017/04/03 18:13:52,139,9.6,0.592696
35.889195,-106.310324,2017/04/03 18:13:53,139,10.2,0.595542
35.889211,-106.310301,2017/04/03 18:13:54,139,9.8,0.598276
35.889219,-106.310276,2017/04/03 18:13:55,139,8.7,0.600700
35.889226,-106.310252,2017/04/03 18:13:56,139,8.3,0.603001
35.889231,-106.310224,2017/04/03 18:13:57,139,9.3,0.605587
35.889237,-106.310195,2017/04/03 18:13:58,140,9.7,0.608286
35.889242,-106.310169,2017/04/03 18:13:59,139,8.7,0.610696
35.889244,-106.310141,2017/04/03 18:14:00,139,9.1,0.613231
35.889246,-106.310111,2017/04/03 18:14:01,140,9.8,0.615946
35.889252,-106.310084,2017/04/03 18:14:02,140,9.1,0.618471
35.889255,-106.310056,2017/04/03 18:14:03,139,9.2,0.621018
35.889254,-106.310025,2017/04/03 18:14:04,139,10.1,0.623816
35.889251,-106.309995,2017/04/03 18:14:05,139,9.8,0.626542
35.889250,-106.309969,2017/04/03 18:14:06,139,8.5,0.628889
35.889244,-106.309941,2017/04/03 18:14:07,139,9.4,0.631501
35.889237,-106.309914,2017/04/03 18:14:08,140,9.2,0.634058
