43.114713,0.642282,1990/01/01 02:20:06,0,39.6,9.039407
43.114635,0.641663,1990/01/01 02:20:11,0,36.7,9.090423
43.114540,0.640999,1990/01/01 02:20:17,0,33.0,9.145426
43.114449,0.640389,1990/01/01 02:20:22,0,36.4,9.195989
43.114341,0.639729,1990/01/01 02:20:27,0,39.6,9.250992
43.114240,0.639121,1990/01/01 02:20:32,0,36.5,9.301646
43.114129,0.638461,1990/01/01 02:20:38,0,33.0,9.356648
43.114011,0.637800,1990/01/01 02:20:43,0,39.8,9.411929
43.113888,0.637145,1990/01/01 02:20:49,0,33.0,9.466931
43.113773,0.636539,1990/01/01 02:20:54,0,36.6,9.517795
43.113649,0.635884,1990/01/01 02:20:59,0,39.6,9.572798
43.113534,0.635277,1990/01/01 02:21:04,0,36.7,9.623744
43.113411,0.634621,1990/01/01 02:21:10,0,33.0,9.678747
43.113289,0.634015,1990/01/01 02:21:15,0,36.8,9.729917
43.113155,0.633363,1990/01/01 02:21:20,0,39.6,9.784919
43.113039,0.632763,1990/01/01 02:21:25,0,36.3,9.835384
43.112921,0.632161,1990/01/01 02:21:31,0,30.4,9.886014
43.112792,0.631508,1990/01/01 02:21:36,0,39.6,9.941017
43.112672,0.630907,1990/01/01 02:21:41,0,36.4,9.991608
43.112543,0.630254,1990/01/01 02:21:46,0,39.6,10.046611
43.112422,0.629645,1990/01/01 02:21:51,0,36.9,10.097855
43.112293,0.628992,1990/01/01 02:21:57,0,33.0,10.152858
43.112173,0.628392,1990/01/01 02:22:02,0,36.4,10.203430
43.112040,0.627740,1990/01/01 02:22:07,0,39.6,10.258432
43.111918,0.627142,1990/01/01 02:22:12,0,36.3,10.308850
43.111787,0.626490,1990/01/01 02:22:18,0,33.0,10.363852
43.111664,0.625886,1990/01/01 02:22:23,0,36.7,10.414828
43.111529,0.625235,1990/01/01 02:22:28,0,39.6,10.469831
43.111402,0.624631,1990/01/01 02:22:33,0,36.8,10.520908
43.111265,0.623980,1990/01/01 02:22:39,0,33.0,10.575911
43.111136,0.623385,1990/01/01 02:22:44,0,36.4,10.626410
43.110995,0.622736,1990/01/01 02:22:49,0,39.6,10.681413
43.110862,0.622135,1990/01/01 02:22:54,0,36.7,10.732449
43.110720,0.621487,1990/01/01 02:23:00,0,33.0,10.787452
43.110577,0.620889,1990/01/01 02:23:05,0,36.8,10.838547
43.110423,0.620246,1990/01/01 02:23:10,0,39.6,10.893549
43.110288,0.619654,1990/01/01 02:23:15,0,36.3,10.943981
43.110153,0.619060,1990/01/01 02:23:21,0,30.3,10.994530
43.109997,0.618418,1990/01/01 02:23:26,0,39.6,11.049532
43.109851,0.617820,1990/01/01 02:23:31,0,36.9,11.100773
43.109693,0.617179,1990/01/01 02:23:36,0,39.6,11.155776
43.109544,0.616587,1990/01/01 02:23:41,0,36.6,11.206642
43.109373,0.615952,1990/01/01 02:23:47,0,33.0,11.261645
43.109212,0.615361,1990/01/01 02:23:52,0,36.9,11.312862
43.109034,0.614730,1990/01/01 02:23:57,0,39.6,11.367864
43.108867,0.614147,1990/01/01 02:24:02,0,36.7,11.418778
43.108686,0.613517,1990/01/01 02:24:08,0,33.0,11.473780
43.108514,0.612933,1990/01/01 02:24:13,0,36.8,11.524955
43.108326,0.612307,1990/01/01 02:24:18,0,39.6,11.579958
43.108154,0.611734,1990/01/01 02:24:23,0,36.3,11.630309
43.107965,0.611109,1990/01/01 02:24:29,0,33.0,11.685312
43.107789,0.610531,1990/01/01 02:24:34,0,36.7,11.736229
43.107599,0.609906,1990/01/01 02:24:39,0,39.6,11.791231
43.107426,0.609322,1990/01/01 02:24:44,0,36.9,11.842481
43.107241,0.608694,1990/01/01 02:24:50,0,33.0,11.897483
43.107073,0.608114,1990/01/01 02:24:55,0,36.5,11.948170
43.106893,0.607484,1990/01/01 02:25:00,0,39.6,12.003172
43.106728,0.606906,1990/01/01 02:25:05,0,36.3,12.053649
43.106563,0.606327,1990/01/01 02:25:11,0,30.3,12.104158
43.106383,0.605697,1990/01/01 02:25:16,0,39.6,12.159160
43.106216,0.605109,1990/01/01 02:25:21,0,36.9,12.210405
43.106050,0.604471,1990/01/01 02:25:26,0,39.6,12.265408
43.105899,0.603880,1990/01/01 02:25:31,0,36.7,12.316335
43.105744,0.603237,1990/01/01 02:25:37,0,33.0,12.371337
43.105604,0.602638,1990/01/01 02:25:42,0,36.8,12.422449
43.105462,0.601990,1990/01/01 02:25:47,0,39.6,12.477452
43.105332,0.601393,1990/01/01 02:25:52,0,36.5,12.528137
43.105190,0.600744,1990/01/01 02:25:58,0,33.0,12.583140
43.105057,0.600153,1990/01/01 02:26:03,0,36.2,12.633459
43.104907,0.599508,1990/01/01 02:26:08,0,39.6,12.688461
43.104768,0.598911,1990/01/01 02:26:13,0,36.7,12.739380
43.104615,0.598267,1990/01/01 02:26:19,0,33.0,12.794382
43.104478,0.597670,1990/01/01 02:26:24,0,36.7,12.845308
43.104331,0.597023,1990/01/01 02:26:29,0,39.6,12.900310
43.104195,0.596430,1990/01/01 02:26:34,0,36.4,12.950885
43.104047,0.595784,1990/01/01 02:26:40,0,33.0,13.005887
43.103906,0.595186,1990/01/01 02:26:45,0,36.8,13.056990
43.103753,0.594542,1990/01/01 02:26:50,0,39.6,13.111993
43.103612,0.593949,1990/01/01 02:26:55,0,36.5,13.162676
43.103470,0.593350,1990/01/01 02:27:01,0,30.7,13.213882
43.103330,0.592701,1990/01/01 02:27:06,0,39.6,13.268885
43.103203,0.592106,1990/01/01 02:27:11,0,36.3,13.319262
43.103067,0.591456,1990/01/01 02:27:16,0,39.6,13.374264
43.102939,0.590859,1990/01/01 02:27:21,0,36.4,13.424776
43.102788,0.590215,1990/01/01 02:27:27,0,33.0,13.479779
43.102648,0.589621,1990/01/01 02:27:32,0,36.5,13.530527
43.102497,0.588977,1990/01/01 02:27:37,0,39.6,13.585529
43.102357,0.588384,1990/01/01 02:27:42,0,36.4,13.636136
43.102204,0.587741,1990/01/01 02:27:48,0,33.0,13.691138
43.102058,0.587151,1990/01/01 02:27:53,0,36.4,13.741732
43.101894,0.586513,1990/01/01 02:27:58,0,39.6,13.796735
43.101735,0.585931,1990/01/01 02:28:03,0,36.4,13.847241
43.101556,0.585300,1990/01/01 02:28:09,0,33.0,13.902243
43.101374,0.584722,1990/01/01 02:28:14,0,36.8,13.953380
43.101173,0.584104,1990/01/01 02:28:19,0,39.6,14.008383
43.100945,0.583500,1990/01/01 02:28:25,0,33.2,14.063666
43.100712,0.582903,1990/01/01 02:28:30,0,39.6,14.118669
43.100476,0.582369,1990/01/01 02:28:35,0,36.5,14.169394
43.100240,0.581833,1990/01/01 02:28:41,0,30.5,14.220251
43.099969,0.581268,1990/01/01 02:28:46,0,39.6,14.275254
43.099719,0.580751,1990/01/01 02:28:51,0,36.3,14.325608
43.099433,0.580200,1990/01/01 02:28:56,0,39.6,14.380611
43.099169,0.579688,1990/01/01 02:29:01,0,36.6,14.431506
43.098887,0.579133,1990/01/01 02:29:07,0,33.0,14.486509
43.098633,0.578611,1990/01/01 02:29:12,0,36.7,14.537466
43.098378,0.578031,1990/01/01 02:29:17,0,39.6,14.592469
43.098156,0.577488,1990/01/01 02:29:22,0,36.5,14.643115
43.097933,0.576884,1990/01/01 02:29:28,0,33.0,14.698118
43.097746,0.576320,1990/01/01 02:29:33,0,36.2,14.748446
43.097559,0.575694,1990/01/01 02:29:38,0,39.6,14.803448
